GEOID,ID,Name,State,Annual_Temperature_Avg,Temperature_Baseline,Temperature_Anomaly,Annual_Heating_Degree_Days,Heating_DD_Baseline,Heating_DD_Anomaly,Annual_Cooling_Degree_Days,Cooling_DD_Baseline,Cooling_DD_Anomaly,Heating_Intensity,Cooling_Intensity,Heating_to_Cooling_Ratio,High_Heating_Demand,Very_High_Heating_Demand,Extreme_Heating_Demand,Climate_Category,Is_Very_Cold_Climate,Is_Cold_Climate,Is_Warm_Climate,Is_Warming_Significantly,Temperature_Change_Rate,Heating_Burden_Index,Climate_Extremity,Heating_Efficiency_Change
53045,WA-045,Mason County,Washington,49.9,48.3,1.6,27450,30741,-3291,666,272,394,75.20547945205479,1.8246575342465754,41.1544227886057,1,1,1,Cold,0,1,0,0,3.3126293995859215,568.3229813664597,1.6,10.705572362642725
53047,WA-047,Okanogan County,Washington,43.9,41.8,2,39747,42698,-2951,946,533,413,108.8958904109589,2.591780821917808,41.97148891235481,1,1,1,Cold,0,1,0,0,4.784688995215311,950.8851674641149,2,6.91133074148672
53049,WA-049,Pacific County,Washington,51.1,49.4,1.7,25444,28458,-3014,311,90,221,69.7095890410959,0.852054794520548,81.55128205128206,1,1,1,Moderate,0,0,0,0,3.4412955465587043,515.0607287449393,1.7,10.591046454424063
53051,WA-051,Pend Oreille County,Washington,43.7,41.4,2.2,39693,43313,-3620,757,417,340,108.74794520547945,2.073972602739726,52.36543535620053,1,1,1,Cold,0,1,0,1,5.314009661835749,958.768115942029,2.2,8.357767875695519
53053,WA-053,Pierce County,Washington,47.9,46.1,1.7,31299,34537,-3238,477,197,280,85.75068493150685,1.3068493150684932,65.47907949790795,1,1,1,Cold,0,1,0,0,3.68763557483731,678.937093275488,1.7,9.375452413353795
53055,WA-055,San Juan County,Washington,51,49.7,1.3,24775,27919,-3144,358,98,260,67.87671232876713,0.9808219178082191,69.01114206128133,1,1,1,Moderate,0,0,0,0,2.6156941649899395,498.4909456740442,1.3,11.261148321931302
53057,WA-057,Skagit County,Washington,46.9,45.1,1.8,33180,36318,-3138,339,118,221,90.9041095890411,0.9287671232876712,97.58823529411765,1,1,1,Cold,0,1,0,0,3.9911308203991127,735.6984478935698,1.8,8.640343631257227
53059,WA-059,Skamania County,Washington,46.6,44.5,2.1,33986,37551,-3565,540,240,300,93.11232876712329,1.4794520547945205,62.82070240295749,1,1,1,Cold,0,1,0,1,4.719101123595506,763.7303370786517,2.1,9.493755159649544
53061,WA-061,Snohomish County,Washington,47.5,45.7,1.8,32431,35275,-2844,359,133,226,88.852054794520555,0.9835616438356164,90.08611111111111,1,1,1,Cold,0,1,0,0,3.9387308533916845,709.6498905908096,1.8,8.062367115520907
53063,WA-063,Spokane County,Washington,48.6,45.9,2.8,32683,36085,-3402,2040,1308,732,89.54246575342465,5.589041095890411,16.013228809407153,1,1,1,Cold,0,1,0,1,6.1002178649237475,712.0479302832244,2.8,9.427740058195926
53065,WA-065,Stevens County,Washington,46.1,44.1,2,36029,39016,-2987,1533,1008,525,98.7095890410959,4.2,23.48696219035202,1,1,1,Cold,0,1,0,0,4.535147392290249,816.984126984127,2,7.655833504203404
53067,WA-067,Thurston County,Washington,51.6,50.3,1.3,25264,27286,-2022,1003,533,470,69.21643835616439,2.747945205479452,25.163346613545816,1,1,1,Moderate,0,0,0,0,2.5844930417495036,502.2664015904573,1.3,7.410393608443891
53069,WA-069,Wahkiakum County,Washington,51.1,49.2,1.9,25437,28905,-3468,361,95,266,69.69041095890411,0.989041095890411,70.26795580110497,1,1,1,Moderate,0,0,0,0,3.8617886178861784,517.0121951219512,1.9,11.997924234561493
53071,WA-071,Walla Walla County,Washington,53.3,51.3,2,25491,27777,-2286,4106,2991,1115,69.83835616438355,11.24931506849315,6.2067202337472605,1,1,1,Moderate,0,0,0,0,3.8986354775828467,496.90058479532166,2,8.229830435252188
53073,WA-073,Whatcom County,Washington,45.4,43.5,1.9,35531,39324,-3793,323,101,222,97.34520547945205,0.8849315068493151,109.66358024691358,1,1,1,Cold,0,1,0,0,4.3678160919540225,816.8045977011494,1.9,9.64550910385515
53075,WA-075,Whitman County,Washington,50.7,47.9,2.8,29732,32627,-2895,2419,1556,863,81.45753424657535,6.627397260273972,12.28595041322314,1,1,1,Moderate,0,0,0,1,5.845511482254697,620.7098121085595,2.8,8.873019278511663
53077,WA-077,Yakima County,Washington,47.7,45.5,2.1,33057,36322,-3265,1526,901,625,90.56712328767124,4.1808219178082195,21.648330058939095,1,1,1,Cold,0,1,0,1,4.615384615384616,726.5274725274726,2.1,8.989042453609382
54001,WV-001,Barbour County,West Virginia,53.5,50.7,2.8,24540,28705,-4165,4089,2808,1281,67.23287671232876,11.202739726027398,6,1,1,1,Moderate,0,0,0,1,5.522682445759368,484.02366863905326,2.8,14.5096673053475
54003,WV-003,Berkeley County,West Virginia,54.8,52.1,2.7,23717,27354,-3637,5249,3970,1279,64.97808219178083,14.38082191780822,4.5175238095238095,1,1,1,Moderate,0,0,0,1,5.182341650671785,455.22072936660265,2.7,13.29604445419317
54005,WV-005,Boone County,West Virginia,55.9,54.1,1.8,21331,24376,-3045,5665,4613,1052,58.441095890410956,15.520547945205479,3.7647370278856336,1,1,1,Moderate,0,0,0,0,3.3271719038817005,394.2883548983364,1.8,12.491795208401706
54007,WV-007,Braxton County,West Virginia,55.2,53.1,2.1,22246,25660,-3414,5336,4090,1246,60.94794520547945,14.61917808219178,4.16825932171632,1,1,1,Moderate,0,0,0,1,3.954802259887006,418.9453860640301,2.1,13.304754481683553
54009,WV-009,Brooke County,West Virginia,52.9,50.7,2.2,26396,29324,-2928,4277,3482,795,72.31780821917808,11.717808219178082,6.170172978027115,1,1,1,Moderate,0,0,0,1,4.339250493096647,520.6311637080868,2.2,9.984995225753648
54011,WV-011,Cabell County,West Virginia,56.9,54.5,2.3,21075,24050,-2975,6542,5091,1451,57.73972602739726,17.923287671232877,3.2209995414947272,1,1,1,Moderate,0,0,0,1,4.220183486238532,386.697247706422,2.3,12.37006237006237
54013,WV-013,Calhoun County,West Virginia,55.2,52.9,2.3,22816,26139,-3323,5198,4211,987,62.50958904109589,14.241095890410959,4.388536256972495,1,1,1,Moderate,0,0,0,1,4.3478260869565215,431.304347826087,2.3,12.71280462144688
54015,WV-015,Clay County,West Virginia,55.5,53.5,2,21995,25083,-3088,5471,4309,1162,60.26027397260274,14.98904109589041,4.019554093567251,1,1,1,Moderate,0,0,0,0,3.7383177570093453,411.1214953271028,2,12.311127058166885
54017,WV-017,Doddridge County,West Virginia,54.6,52,2.5,23799,27276,-3477,5087,3830,1257,65.2027397260274,13.936986301369863,4.67747641509434,1,1,1,Moderate,0,0,0,1,4.807692307692308,457.6730769230769,2.5,12.74747030356357
54019,WV-019,Fayette County,West Virginia,53.6,51.8,1.8,24152,27059,-2907,3951,3146,805,66.16986301369863,10.824657534246576,6.111336032388664,1,1,1,Moderate,0,0,0,0,3.474903474903475,466.2548262548263,1.8,10.743190805277356
54021,WV-021,Gilmer County,West Virginia,55.2,52.8,2.4,22635,26224,-3589,5460,4185,1275,62.013698630136986,14.95890410958904,4.144845266434719,1,1,1,Moderate,0,0,0,1,4.545454545454546,428.6931818181818,2.4,13.685936546674801
54023,WV-023,Grant County,West Virginia,52.3,49.9,2.4,26498,29745,-3247,3289,2388,901,72.59726027397261,9.01095890410959,8.054103343465046,1,1,1,Moderate,0,0,0,1,4.809619238476954,531.0220440881764,2.4,10.916120356362413
54025,WV-025,Greenbrier County,West Virginia,51.6,49.5,2.1,26847,30077,-3230,2677,1924,753,73.55342465753425,7.3342465753424655,10.025018670649738,1,1,1,Moderate,0,0,0,1,4.242424242424243,542.3636363636364,2.1,10.739102969046115
54027,WV-027,Hampshire County,West Virginia,54,51.6,2.4,24838,27743,-2905,4297,3456,841,68.04931506849314,11.772602739726027,5.778966961377384,1,1,1,Moderate,0,0,0,1,4.651162790697675,481.3565891472868,2.4,10.471109829506542
54029,WV-029,Hancock County,West Virginia,52.1,50.4,1.7,27449,29810,-2361,3878,3337,541,75.2027397260274,10.624657534246575,7.076308326888373,1,1,1,Moderate,0,0,0,0,3.373015873015873,544.6230158730159,1.7,7.920161019792015
54031,WV-031,Hardy County,West Virginia,53.3,50.9,2.4,25374,28388,-3014,3678,2855,823,69.51780821917808,10.076712328767123,6.896982875781462,1,1,1,Moderate,0,0,0,1,4.715127701375246,498.50687622789786,2.4,10.617162181203325
54033,WV-033,Harrison County,West Virginia,54.5,51.8,2.7,23666,27478,-3812,5007,3677,1330,64.83835616438355,13.717808219178082,4.725638977635783,1,1,1,Moderate,0,0,0,1,5.212355212355213,456.8725868725869,2.7,13.872916515030207
54035,WV-035,Jackson County,West Virginia,55.6,53.5,2.1,22418,25357,-2939,5575,4634,941,61.41917808219178,15.273972602739725,4.020444763271162,1,1,1,Moderate,0,0,0,1,3.925233644859813,419.02803738317755,2.1,11.590487833734274
54037,WV-037,Jefferson County,West Virginia,55.3,52.6,2.7,23305,26682,-3377,5442,4184,1258,63.84931506849315,14.90958904109589,4.281646151019658,1,1,1,Moderate,0,0,0,1,5.133079847908745,443.0608365019011,2.7,12.65647252829623
54039,WV-039,Kanawha County,West Virginia,56.3,54.3,2,21297,24174,-2877,6076,4881,1195,58.347945205479455,16.646575342465752,3.5045252591739344,1,1,1,Moderate,0,0,0,0,3.683241252302026,392.2099447513812,2,11.901216182675602
54041,WV-041,Lewis County,West Virginia,54.9,52.3,2.6,22825,26695,-3870,5295,3753,1542,62.534246575342465,14.506849315068493,4.309856495468278,1,1,1,Moderate,0,0,0,1,4.97131931166348,436.4244741873805,2.6,14.497096834613224
54043,WV-043,Lincoln County,West Virginia,57,54.9,2.1,20376,23499,-3123,6713,5278,1435,55.824657534246576,18.39178082191781,3.03485254691689,1,1,1,Moderate,0,0,0,1,3.825136612021858,371.1475409836066,2.1,13.289927230945997
54045,WV-045,Logan County,West Virginia,56.4,54.7,1.7,20625,23628,-3003,6021,4969,1052,56.50684931506849,16.495890410958904,3.4249418797741615,1,1,1,Moderate,0,0,0,0,3.1078610603290673,377.05667276051184,1.7,12.70949720670391
54047,WV-047,McDowell County,West Virginia,54.6,53.1,1.5,22321,25256,-2935,4538,3704,834,61.153424657534245,12.432876712328767,4.917602996254682,1,1,1,Moderate,0,0,0,0,2.824858757062147,420.3578154425612,1.5,11.621000950269243
54049,WV-049,Marion County,West Virginia,53.6,51.5,2.1,24437,27944,-3507,4518,3571,947,66.95068493150686,12.378082191780821,5.407612303606992,1,1,1,Moderate,0,0,0,1,4.077669902912621,474.50485436893206,2.1,12.550100200400802
54051,WV-051,Marshall County,West Virginia,52.9,51,1.8,25799,28777,-2978,4462,3471,991,70.68219178082192,12.224657534246575,5.780640824557473,1,1,1,Moderate,0,0,0,0,3.5294117647058822,505.8627450980392,1.8,10.348542238593321
54053,WV-053,Mason County,West Virginia,55.3,53.8,1.4,22719,24996,-2277,5608,4833,775,62.24383561643835,15.364383561643836,4.050454626493136,1,1,1,Moderate,0,0,0,0,2.6022304832713754,422.28624535315987,1.4,9.109457513202113
54055,WV-055,Mercer County,West Virginia,52.5,51.4,1.1,24645,27221,-2576,3145,2666,479,67.52054794520548,8.616438356164384,7.83375715193897,1,1,1,Moderate,0,0,0,0,2.1400778210116735,479.47470817120626,1.1,9.46328202490724
54057,WV-057,Mineral County,West Virginia,54.1,51.8,2.3,25104,27486,-2382,4482,3661,821,68.77808219178083,12.27945205479452,5.599821548070489,1,1,1,Moderate,0,0,0,1,4.440154440154441,484.6332046332047,2.3,8.666230080768392
54059,WV-059,Mingo County,West Virginia,56.9,55.2,1.7,20057,22979,-2922,6488,5307,1181,54.95068493150685,17.775342465753425,3.0909231006318385,1,1,1,Moderate,0,0,0,0,3.079710144927536,363.3514492753623,1.7,12.715958048653118
54061,WV-061,Monongalia County,West Virginia,53.2,51,2.1,25376,28613,-3237,4165,3345,820,69.52328767123288,11.41095890410959,6.091214594335094,1,1,1,Moderate,0,0,0,1,4.117647058823529,497.5686274509804,2.1,11.313039527487506
54063,WV-063,Monroe County,West Virginia,53.7,51.6,2.1,24280,27195,-2915,3653,2905,748,66.52054794520548,10.008219178082191,6.644772851669403,1,1,1,Moderate,0,0,0,1,4.069767441860465,470.5426356589147,2.1,10.718882147453575
54065,WV-065,Morgan County,West Virginia,54.2,51.7,2.5,24412,27806,-3394,4811,3707,1104,66.88219178082191,13.180821917808219,5.073150457190358,1,1,1,Moderate,0,0,0,1,4.835589941972921,472.1856866537717,2.5,12.205998705315398
54067,WV-067,Nicholas County,West Virginia,53,50.9,2,24776,28117,-3341,3680,2663,1017,67.87945205479453,10.082191780821917,6.730779679434936,1,1,1,Moderate,0,0,0,0,3.9292730844793713,486.7583497053045,2,11.882491019667816
54069,WV-069,Ohio County,West Virginia,52.9,50.6,2.3,26233,29372,-3139,4305,3376,929,71.87123287671233,11.794520547945206,6.092196934509986,1,1,1,Moderate,0,0,0,1,4.545454545454545,518.4387351778656,2.3,10.687048890099414
54071,WV-071,Pendleton County,West Virginia,51.4,49,2.4,26998,30723,-3725,2668,1797,871,73.96712328767123,7.30958904109589,10.11539902585238,1,1,1,Moderate,0,0,0,1,4.8979591836734695,550.9795918367347,2.4,12.124467011685057
54073,WV-073,Pleasants County,West Virginia,54.7,52.2,2.6,23708,27242,-3534,5251,4037,1214,64.95342465753424,14.386301369863014,4.514089870525514,1,1,1,Moderate,0,0,0,1,4.980842911877394,454.1762452107279,2.6,12.972615813816901
54075,WV-075,Pocahontas County,West Virginia,48.7,46.8,1.9,30710,34082,-3372,1504,1045,459,84.13698630136986,4.120547945205479,20.40531561461794,1,1,1,Cold,0,1,0,0,4.05982905982906,656.1965811965813,1.9,9.893785575963852
54077,WV-077,Preston County,West Virginia,51.4,48.8,2.6,28183,31438,-3255,2783,2103,680,77.21369863013699,7.624657534246575,10.123204022988507,1,1,1,Moderate,0,0,0,1,5.327868852459017,577.5204918032787,2.6,10.353712068197723
54079,WV-079,Putnam County,West Virginia,56.5,54.3,2.1,21221,24285,-3064,6367,4986,1381,58.13972602739726,17.443835616438356,3.3324434673366836,1,1,1,Moderate,0,0,0,1,3.8674033149171274,390.8103130755065,2.1,12.616841671813878
54081,WV-081,Raleigh County,West Virginia,53,51.4,1.6,24420,27432,-3012,3546,2851,695,66.9041095890411,9.715068493150685,6.884691288412744,1,1,1,Moderate,0,0,0,0,3.1128404669260705,475.09727626459147,1.6,10.979877515310585
54083,WV-083,Randolph County,West Virginia,49.7,47.1,2.6,29272,33626,-4354,1974,1196,778,80.1972602739726,5.4082191780821915,14.82126582278481,1,1,1,Cold,0,1,0,1,5.520169851380043,621.4861995753715,2.6,12.948313804793909
54085,WV-085,Ritchie County,West Virginia,54.9,52.3,2.6,23440,26958,-3518,5234,3994,1240,64.21917808219177,14.33972602739726,4.477554918815664,1,1,1,Moderate,0,0,0,1,4.97131931166348,448.1835564053537,2.6,13.049929519994063
54087,WV-087,Roane County,West Virginia,55.5,53.3,2.1,22467,25511,-3044,5322,4404,918,61.553424657534244,14.580821917808219,4.220740184106707,1,1,1,Moderate,0,0,0,1,3.9399624765478425,421.5196998123828,2.1,11.932107718239191
54089,WV-089,Summers County,West Virginia,53.9,52.2,1.8,23659,26464,-2805,4042,3253,789,64.81917808219178,11.073972602739726,5.851842691070987,1,1,1,Moderate,0,0,0,0,3.4482758620689653,453.2375478927203,1.8,10.599304715840386
54091,WV-091,Taylor County,West Virginia,53.9,51.5,2.3,24404,27863,-3459,4339,3502,837,66.86027397260274,11.887671232876713,5.623041474654378,1,1,1,Moderate,0,0,0,1,4.466019417475728,473.86407766990294,2.3,12.414312888059435
54093,WV-093,Tucker County,West Virginia,49.7,47,2.7,29136,33873,-4737,2086,1244,842,79.82465753424657,5.715068493150685,13.960709151892669,1,1,1,Cold,0,1,0,1,5.744680851063831,619.9148936170212,2.7,13.984589496058808
54095,WV-095,Tyler County,West Virginia,54.3,52,2.3,24108,27435,-3327,4982,3964,1018,66.04931506849314,13.64931506849315,4.838049367850692,1,1,1,Moderate,0,0,0,1,4.4230769230769225,463.61538461538464,2.3,12.126845270639693
54097,WV-097,Upshur County,West Virginia,53.5,50.8,2.7,24200,28445,-4245,4126,2685,1441,66.3013698630137,11.304109589041095,5.863823600678459,1,1,1,Moderate,0,0,0,1,5.314960629921261,476.37795275590554,2.7,14.923536649674812
54099,WV-099,Wayne County,West Virginia,57.1,54.8,2.4,20504,23636,-3132,6607,5128,1479,56.175342465753424,18.101369863013698,3.1029055690072638,1,1,1,Moderate,0,0,0,1,4.37956204379562,374.16058394160586,2.4,13.250973091893723
54101,WV-101,Webster County,West Virginia,51.4,49.6,1.8,26850,29916,-3066,2659,2073,586,73.56164383561644,7.284931506849315,10.093984962406015,1,1,1,Moderate,0,0,0,0,3.6290322580645165,541.3306451612904,1.8,10.248696349779381
54103,WV-103,Wetzel County,West Virginia,53.3,51.4,1.9,24982,28134,-3152,4574,3575,999,68.44383561643835,12.531506849315068,5.460546448087432,1,1,1,Moderate,0,0,0,0,3.6964980544747084,486.0311284046693,1.9,11.203525982796616
54105,WV-105,Wirt County,West Virginia,55.3,52.8,2.5,23089,26350,-3261,5256,4252,1004,63.25753424657534,14.4,4.392048696975461,1,1,1,Moderate,0,0,0,1,4.734848484848484,437.2916666666667,2.5,12.375711574952563
54107,WV-107,Wood County,West Virginia,55.6,52.9,2.7,23066,26330,-3264,5632,4422,1210,63.1945205479452,15.43013698630137,4.094798508787502,1,1,1,Moderate,0,0,0,1,5.103969754253308,436.0302457466919,2.7,12.396505886821117
54109,WV-109,Wyoming County,West Virginia,54.4,52.9,1.5,22587,25559,-2972,4503,3680,823,61.88219178082192,12.336986301369864,5.014875666074601,1,1,1,Moderate,0,0,0,0,2.835538752362949,426.97542533081287,1.5,11.627997965491607
55001,WI-001,Adams County,Wisconsin,46.9,43.5,3.5,37396,41403,-4007,2744,2328,416,102.45479452054795,7.517808219178082,13.623315118397086,1,1,1,Cold,0,1,0,1,8.045977011494253,859.6781609195402,3.5,9.678042653913968
55003,WI-003,Ashland County,Wisconsin,42,39,3,45133,48239,-3106,1171,1046,125,123.65205479452055,3.208219178082192,38.50938566552901,1,1,1,Cold,0,1,0,1,7.6923076923076925,1157.2564102564102,3,6.438773606418044
55005,WI-005,Barron County,Wisconsin,44.2,41.1,3.1,42072,45307,-3235,2135,1897,238,115.26575342465753,5.8493150684931505,19.696629213483146,1,1,1,Cold,0,1,0,1,7.542579075425791,1023.6496350364963,3.1,7.140177014589357
55007,WI-007,Bayfield County,Wisconsin,42.4,39,3.4,44508,48152,-3644,1154,953,201,121.93972602739726,3.1616438356164385,38.53506493506494,1,1,1,Cold,0,1,0,1,8.717948717948717,1141.2307692307693,3.4,7.567702276125603
55009,WI-009,Brown County,Wisconsin,47,42.9,4.1,37067,41795,-4728,2315,1655,660,101.55342465753425,6.342465753424658,16.004749568221072,1,1,1,Cold,0,1,0,1,9.557109557109557,864.0326340326341,4.1,11.312357937552338
55011,WI-011,Buffalo County,Wisconsin,46.9,44,3,37319,40923,-3604,3406,2804,602,102.24383561643836,9.331506849315069,10.953624889932492,1,1,1,Cold,0,1,0,1,6.8181818181818175,848.1590909090909,3,8.806783471397504
55013,WI-013,Burnett County,Wisconsin,44.1,40.6,3.4,42245,46073,-3828,2180,1833,347,115.73972602739725,5.972602739726027,19.369555249885373,1,1,1,Cold,0,1,0,1,8.374384236453201,1040.5172413793102,3.4,8.30855381676904
55015,WI-015,Calumet County,Wisconsin,47.4,43.5,3.9,36860,41088,-4228,2673,2010,663,100.98630136986301,7.323287671232877,13.784592370979805,1,1,1,Cold,0,1,0,1,8.96551724137931,847.3563218390805,3.9,10.290109034267912
55017,WI-017,Chippewa County,Wisconsin,45.1,41.9,3.2,40947,44007,-3060,2204,2029,175,112.18356164383562,6.038356164383561,18.570068027210883,1,1,1,Cold,0,1,0,1,7.637231503579953,977.255369928401,3.2,6.95343922557775
55019,WI-019,Clark County,Wisconsin,45.3,41.5,3.9,40552,44487,-3935,2209,1789,420,111.1013698630137,6.052054794520548,18.349321266968325,1,1,1,Cold,0,1,0,1,9.397590361445783,977.156626506024,3.9,8.845280643783578
55021,WI-021,Columbia County,Wisconsin,48.4,44.7,3.6,35794,39369,-3575,3031,2601,430,98.06575342465753,8.304109589041095,11.805408970976254,1,1,1,Cold,0,1,0,1,8.053691275167784,800.7606263982102,3.6,9.080748812517463
55023,WI-023,Crawford County,Wisconsin,48.1,45.7,2.4,35285,38255,-2970,3502,3225,277,96.67123287671232,9.594520547945205,10.072794747359406,1,1,1,Cold,0,1,0,1,5.25164113785558,772.1006564551421,2.4,7.7636910207815975
55025,WI-025,Dane County,Wisconsin,48.9,45.5,3.5,34942,38191,-3249,3248,2781,467,95.73150684931507,8.898630136986302,10.75469375192367,1,1,1,Cold,0,1,0,1,7.6923076923076925,767.9560439560439,3.5,8.50723992563693
55027,WI-027,Dodge County,Wisconsin,47.9,44.9,3,36736,38943,-2207,2653,2521,132,100.64657534246575,7.2684931506849315,13.841748304446119,1,1,1,Cold,0,1,0,1,6.6815144766147,818.173719376392,3,5.667257273450941
55029,WI-029,Door County,Wisconsin,45.6,42.5,3.1,38979,42118,-3139,1560,1287,273,106.79178082191781,4.273972602739726,24.970531710442025,1,1,1,Cold,0,1,0,1,7.294117647058823,917.1529411764706,3.1,7.452870506671731
55031,WI-031,Douglas County,Wisconsin,42.5,39,3.5,44605,48202,-3597,1317,1054,263,122.20547945205479,3.6082191780821917,33.84294385432474,1,1,1,Cold,0,1,0,1,8.974358974358974,1143.7179487179487,3.5,7.462345960748516
55033,WI-033,Dunn County,Wisconsin,45.8,42.7,3.1,39586,42866,-3280,2722,2432,290,108.45479452054795,7.457534246575342,14.537642306279839,1,1,1,Cold,0,1,0,1,7.259953161592506,927.0725995316159,3.1,7.651751971259273
55035,WI-035,Eau Claire County,Wisconsin,46.1,42.5,3.6,39337,43113,-3776,2609,2249,360,107.77260273972603,7.147945205479452,15.071647509578543,1,1,1,Cold,0,1,0,1,8.470588235294118,925.5764705882353,3.6,8.758379143181871
55037,WI-037,Florence County,Wisconsin,42.4,38.9,3.6,44677,48363,-3686,1240,870,370,122.40273972602739,3.3972602739726026,36.00080580177276,1,1,1,Cold,0,1,0,1,9.254498714652957,1148.508997429306,3.6,7.6215288547029765
